index,valore,media,devstd
0,0.05,0.0554965,0.014765482842963808
1,0.075,0.08792059999999999,0.01973356069791212
2,0.1,0.1107635,0.011058051262644461
3,0.125,0.13739910000000002,0.01857873124670718
4,0.15,0.16497989999999998,0.008047336154394083
5,0.2,0.20606380000000002,0.010291884689630295
6,0.25,0.26184419999999997,0.018050326625098152
7,0.3,0.32110279999999997,0.01886729595695347
8,0.35,0.3605088,0.013748296076608948
9,0.4,0.41371030000000003,0.0379748781780319
10,0.45,0.4646219,0.011641612292014186
11,0.5,0.5105355,0.011666138375484822
12,0.6,0.6027452,0.020457506018203897
13,0.7,0.7230717,0.12662926889753906
